Index,Direction,Type,Format,Frame ID,Length,Datas(Hex),Status,Time
CAN2,Receive,Extended,Data,0x0A010002,8,12 4F 00 00 11 A2 00 00 ,Success,00:02:23.535.400
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 87 00 00 ,Success,00:02:23.536.400
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:23.537.400
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:23.634.300
CAN2,Receive,Extended,Data,0x0A010002,8,12 4C 00 00 11 A3 00 00 ,Success,00:02:23.635.400
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 84 00 00 ,Success,00:02:23.636.400
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:23.637.400
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:23.734.300
CAN2,Receive,Extended,Data,0x0A010002,8,12 4F 00 00 11 A2 00 00 ,Success,00:02:23.735.400
CAN2,Receive,Extended,Data,0x0A010003,8,2F CC 09 60 0E 84 00 00 ,Success,00:02:23.736.400
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:23.737.400
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:23.834.300
CAN2,Receive,Extended,Data,0x0A010002,8,12 4F 00 00 11 A2 00 00 ,Success,00:02:23.835.400
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 82 00 00 ,Success,00:02:23.836.400
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:23.837.400
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:23.934.300
CAN2,Receive,Extended,Data,0x0A010002,8,12 4F 00 00 11 A1 00 00 ,Success,00:02:23.935.400
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 87 00 00 ,Success,00:02:23.936.400
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:23.937.400
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:24.034.300
CAN2,Receive,Extended,Data,0x0A010002,8,12 4D 00 00 11 A3 00 00 ,Success,00:02:24.035.500
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 88 00 00 ,Success,00:02:24.036.500
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:24.037.500
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:24.134.400
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A2 00 00 ,Success,00:02:24.135.500
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 8A 00 00 ,Success,00:02:24.136.500
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:24.137.500
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:24.234.400
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A2 00 00 ,Success,00:02:24.235.500
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 85 00 00 ,Success,00:02:24.236.500
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:24.237.500
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:24.334.400
CAN2,Receive,Extended,Data,0x0A010002,8,12 4D 00 00 11 A3 00 00 ,Success,00:02:24.335.500
CAN2,Receive,Extended,Data,0x0A010003,8,2F CF 09 60 0E 7C 00 00 ,Success,00:02:24.336.500
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:24.337.500
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:24.434.400
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A1 00 00 ,Success,00:02:24.435.500
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 87 00 00 ,Success,00:02:24.436.500
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:24.437.500
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:24.534.400
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A1 00 00 ,Success,00:02:24.535.600
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 7F 00 00 ,Success,00:02:24.536.600
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:24.537.600
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:24.634.500
CAN2,Receive,Extended,Data,0x0A010002,8,12 4D 00 00 11 A3 00 00 ,Success,00:02:24.635.600
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 84 00 00 ,Success,00:02:24.636.600
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:24.637.600
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:24.734.500
CAN2,Receive,Extended,Data,0x0A010002,8,12 4C 00 00 11 A2 00 00 ,Success,00:02:24.735.600
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 84 00 00 ,Success,00:02:24.736.600
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:24.737.600
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:24.834.500
CAN2,Receive,Extended,Data,0x0A010002,8,12 4D 00 00 11 A4 00 00 ,Success,00:02:24.835.600
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 7E 00 00 ,Success,00:02:24.836.600
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:24.837.600
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:24.934.500
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A1 00 00 ,Success,00:02:24.935.600
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 85 00 00 ,Success,00:02:24.936.600
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:24.937.600
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:25.034.500
CAN2,Receive,Extended,Data,0x0A010002,8,12 4D 00 00 11 A3 00 00 ,Success,00:02:25.035.700
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 85 00 00 ,Success,00:02:25.036.600
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:25.037.700
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:25.134.600
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A2 00 00 ,Success,00:02:25.135.700
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 85 00 00 ,Success,00:02:25.136.700
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:25.137.700
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:25.234.600
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A1 00 00 ,Success,00:02:25.235.700
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 82 00 00 ,Success,00:02:25.236.700
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:25.237.700
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:25.334.600
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A3 00 00 ,Success,00:02:25.335.700
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 85 00 00 ,Success,00:02:25.336.700
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:25.337.700
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:25.434.600
CAN2,Receive,Extended,Data,0x0A010002,8,12 4D 00 00 11 A2 00 00 ,Success,00:02:25.435.700
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 8A 00 00 ,Success,00:02:25.436.700
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:25.437.700
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:25.534.600
CAN2,Receive,Extended,Data,0x0A010002,8,12 4F 00 00 11 A1 00 00 ,Success,00:02:25.535.700
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 82 00 00 ,Success,00:02:25.536.700
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:25.537.800
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:25.634.600
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A0 00 00 ,Success,00:02:25.635.800
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 88 00 00 ,Success,00:02:25.636.800
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:25.637.800
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:25.734.700
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A6 00 00 ,Success,00:02:25.735.800
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 84 00 00 ,Success,00:02:25.736.800
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:25.737.800
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:25.834.700
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A3 00 00 ,Success,00:02:25.835.800
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 84 00 00 ,Success,00:02:25.836.800
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:25.837.800
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:25.934.700
CAN2,Receive,Extended,Data,0x0A010002,8,12 4D 00 00 11 A1 00 00 ,Success,00:02:25.935.800
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 87 00 00 ,Success,00:02:25.936.800
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:25.937.800
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:26.034.700
CAN2,Receive,Extended,Data,0x0A010002,8,12 4D 00 00 11 A3 00 00 ,Success,00:02:26.035.800
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 7E 00 00 ,Success,00:02:26.036.800
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:26.037.800
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:26.134.700
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A1 00 00 ,Success,00:02:26.135.900
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 7F 00 00 ,Success,00:02:26.136.900
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:26.137.900
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:26.234.800
CAN2,Receive,Extended,Data,0x0A010002,8,12 4F 00 00 11 A0 00 00 ,Success,00:02:26.235.900
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 85 00 00 ,Success,00:02:26.236.900
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:26.237.900
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:26.334.800
CAN2,Receive,Extended,Data,0x0A010002,8,12 4D 00 00 11 A0 00 00 ,Success,00:02:26.335.900
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 84 00 00 ,Success,00:02:26.336.900
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:26.337.900
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:26.434.800
CAN2,Receive,Extended,Data,0x0A010002,8,12 4D 00 00 11 A3 00 00 ,Success,00:02:26.435.900
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 84 00 00 ,Success,00:02:26.436.900
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:26.437.900
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:26.534.800
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A2 00 00 ,Success,00:02:26.535.900
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 7F 00 00 ,Success,00:02:26.536.900
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:26.537.900
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:26.634.800
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A2 00 00 ,Success,00:02:26.636.000
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 79 00 00 ,Success,00:02:26.637.000
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:26.638.000
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:26.734.900
CAN2,Receive,Extended,Data,0x0A010002,8,12 4C 00 00 11 A4 00 00 ,Success,00:02:26.736.000
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 7E 00 00 ,Success,00:02:26.737.000
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:26.738.000
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:26.834.900
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A2 00 00 ,Success,00:02:26.836.000
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 85 00 00 ,Success,00:02:26.837.000
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:26.838.000
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:26.934.900
CAN2,Receive,Extended,Data,0x0A010002,8,12 4D 00 00 11 A3 00 00 ,Success,00:02:26.936.000
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 81 00 00 ,Success,00:02:26.937.000
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:26.938.000
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:27.034.900
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A3 00 00 ,Success,00:02:27.036.000
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 8D 00 00 ,Success,00:02:27.037.000
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:27.038.000
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:27.134.900
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A2 00 00 ,Success,00:02:27.136.100
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 82 00 00 ,Success,00:02:27.137.000
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:27.138.100
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:27.235.000
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A2 00 00 ,Success,00:02:27.236.100
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 82 00 00 ,Success,00:02:27.237.100
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:27.238.100
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:27.335.000
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A4 00 00 ,Success,00:02:27.336.100
CAN2,Receive,Extended,Data,0x0A010003,8,2F CC 09 60 0E 7F 00 00 ,Success,00:02:27.337.100
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:27.338.100
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:27.435.000
CAN2,Receive,Extended,Data,0x0A010002,8,12 4D 00 00 11 A1 00 00 ,Success,00:02:27.436.100
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 84 00 00 ,Success,00:02:27.437.100
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:27.438.100
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:27.535.000
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A2 00 00 ,Success,00:02:27.536.100
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 8B 00 00 ,Success,00:02:27.537.100
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:27.538.100
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:27.635.000
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A2 00 00 ,Success,00:02:27.636.100
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 8A 00 00 ,Success,00:02:27.637.100
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:27.638.200
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:27.735.000
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A1 00 00 ,Success,00:02:27.736.200
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 81 00 00 ,Success,00:02:27.737.200
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:27.738.200
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:27.835.100
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A2 00 00 ,Success,00:02:27.836.200
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 82 00 00 ,Success,00:02:27.837.200
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:27.838.200
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:27.935.100
CAN2,Receive,Extended,Data,0x0A010002,8,12 4D 00 00 11 A0 00 00 ,Success,00:02:27.936.200
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 81 00 00 ,Success,00:02:27.937.200
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:27.938.200
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:28.035.100
CAN2,Receive,Extended,Data,0x0A010002,8,12 4D 00 00 11 A2 00 00 ,Success,00:02:28.036.200
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 88 00 00 ,Success,00:02:28.037.200
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:28.038.200
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:28.135.100
CAN2,Receive,Extended,Data,0x0A010002,8,12 4D 00 00 11 A1 00 00 ,Success,00:02:28.136.200
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 84 00 00 ,Success,00:02:28.137.200
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:28.138.200
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:28.235.100
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A2 00 00 ,Success,00:02:28.236.300
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 8B 00 00 ,Success,00:02:28.237.300
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:28.238.300
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:28.335.200
CAN2,Receive,Extended,Data,0x0A010002,8,12 4D 00 00 11 A2 00 00 ,Success,00:02:28.336.300
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 87 00 00 ,Success,00:02:28.337.300
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:28.338.300
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:28.435.200
CAN2,Receive,Extended,Data,0x0A010002,8,12 4C 00 00 11 A1 00 00 ,Success,00:02:28.436.300
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 81 00 00 ,Success,00:02:28.437.300
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:28.438.300
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:28.535.200
CAN2,Receive,Extended,Data,0x0A010002,8,12 4F 00 00 11 A1 00 00 ,Success,00:02:28.536.300
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 82 00 00 ,Success,00:02:28.537.300
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:28.538.300
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:28.635.200
CAN2,Receive,Extended,Data,0x0A010002,8,12 4D 00 00 11 A2 00 00 ,Success,00:02:28.636.300
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 87 00 00 ,Success,00:02:28.637.300
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:28.638.300
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:28.735.200
CAN2,Receive,Extended,Data,0x0A010002,8,12 4D 00 00 11 A0 00 00 ,Success,00:02:28.736.400
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 88 00 00 ,Success,00:02:28.737.300
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:28.738.400
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:28.835.300
CAN2,Receive,Extended,Data,0x0A010002,8,12 4D 00 00 11 A1 00 00 ,Success,00:02:28.836.400
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 8A 00 00 ,Success,00:02:28.837.400
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:28.838.400
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:28.935.300
CAN2,Receive,Extended,Data,0x0A010002,8,12 4D 00 00 11 A0 00 00 ,Success,00:02:28.936.400
CAN2,Receive,Extended,Data,0x0A010003,8,2F CF 09 60 0E 88 00 00 ,Success,00:02:28.937.400
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:28.938.400
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:29.035.300
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A0 00 00 ,Success,00:02:29.036.400
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 8D 00 00 ,Success,00:02:29.037.400
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:29.038.400
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:29.135.300
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A0 00 00 ,Success,00:02:29.136.400
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 88 00 00 ,Success,00:02:29.137.400
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:29.138.400
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:29.235.300
CAN2,Receive,Extended,Data,0x0A010002,8,12 4D 00 00 11 A2 00 00 ,Success,00:02:29.236.500
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 8A 00 00 ,Success,00:02:29.237.400
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:29.238.500
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:29.335.400
CAN2,Receive,Extended,Data,0x0A010002,8,12 4F 00 00 11 A1 00 00 ,Success,00:02:29.336.500
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 85 00 00 ,Success,00:02:29.337.500
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:29.338.500
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:29.435.400
CAN2,Receive,Extended,Data,0x0A010002,8,12 4F 00 00 11 A1 00 00 ,Success,00:02:29.436.500
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 87 00 00 ,Success,00:02:29.437.500
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:29.438.500
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:29.535.400
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A3 00 00 ,Success,00:02:29.536.500
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 84 00 00 ,Success,00:02:29.537.500
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:29.538.500
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:29.635.400
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A2 00 00 ,Success,00:02:29.636.500
CAN2,Receive,Extended,Data,0x0A010003,8,2F CE 09 60 0E 87 00 00 ,Success,00:02:29.637.500
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:29.638.500
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:29.735.400
CAN2,Receive,Extended,Data,0x0A010002,8,12 4D 00 00 11 A3 00 00 ,Success,00:02:29.736.500
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 84 00 00 ,Success,00:02:29.737.500
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:29.738.600
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:29.835.400
CAN2,Receive,Extended,Data,0x0A010002,8,12 4D 00 00 11 A2 00 00 ,Success,00:02:29.836.600
CAN2,Receive,Extended,Data,0x0A010003,8,2F CD 09 60 0E 81 00 00 ,Success,00:02:29.837.600
CAN2,Receive,Extended,Data,0x1A01000B,8,00 00 00 08 00 00 00 00 ,Success,00:02:29.838.600
CAN2,Receive,Extended,Data,0x0A010001,2,00 00 ,Success,00:02:29.935.500
CAN2,Receive,Extended,Data,0x0A010002,8,12 4E 00 00 11 A4 00 00 ,Success,00:02:29.936.600
